C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*CC(C[C@@H](C(=O)OC(C)(C)C)C1=CC(=NC=C1)C(F)(F)F)(C)C,308.15,1.58395797048742,-86.0
FC(C1=CN=C(C2=N[C@@H](C(C)(C)C)CO2)C=C1)(F)F*O=C%66[C@](C)(/C=C/CCCC)CC%67=C%66C=CC=C%67,298.15,1.96511826580124,-93.0
CC(C1=CC(N2C(C3=N[C@@H](C4CCCCC4)CN3C5=CC(C(C)(C)C)=CC=C5)=N[C@@H](C6CCCCC6)C2)=CC=C1)(C)C*CC(C=C1)=CC=C1[C@H](B2OC(C)(C)C(C)(C)O2)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,298.15,1.00478977993828,-69.0
C1(C2(CCCC2)C3=N[C@H](C4=CC=CC=C4)[C@H](C5=CC=CC=C5)O3)=N[C@H](C6=CC=CC=C6)[C@H](C7=CC=CC=C7)O1*COC=1C=C(C(=O)N[C@H](C(CCC)=O)CCCC)C=CC1,288.15,1.74933904864083,-91.0
C1(C2(CC2)C3=N[C@H](C(C=CC=C4)=C4C5)[C@H]5O3)=N[C@H]6[C@H](CC7=C6C=CC=C7)O1*C[Si]([C@@H](\C=C\C1=CC=C(C=C1)C)C1=CC=CC=C1)(C)C,278.15,1.83329748660948,-93.0
[H][C@@]12N=C(C3(CC3)C4=N[C@]5([H])[C@](CC6=C5C=CC=C6)([H])O4)O[C@]1([H])CC7=C2C=CC=C7*CC(CC[C@@H](S(=O)(=O)C1=CC=CC=C1)C1=CC=C(C(=O)OC)C=C1)C,273.15,1.72504195264289,-92.0
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*COC1=CC=C(C=C1)/C=C/C[C@@]1(C(N(C2=CC=CC=C12)C)=O)C,333.15,0.959948811130234,-62.0
FC(C1=CN=C(C2=N[C@@H](C(C)(C)C)CO2)C=C1)(F)F*C1(=CCCCC1)C[C@]1(CCOC2=CC=CC=C12)C,298.15,2.05951101582029,-94.0
CCC(CC)C1=CC=CC(C2=N[C@@H](C(C)(C)C)CO2)=N1*CCCCCC[C@@H](C)CC(NC1=CC=CC=C1)=O,263.15,1.53972492545064,-90.0
CC([C@@H]1N=C(CC2=N[C@@H](C(C)(C)C)CO2)OC1)(C)C*O=C(NC1=CC=C2C=CC=CC2=C1)[C@H](C)CCC3=CC=CC=C3,263.15,0.0415991987285402,-3.97544219230061
CCC([C@@H](CN1C2=CC(C(C)(C)C)=CC(C(C)(C)C)=C2)N=C1C3=N[C@@H](C(C)CC)CN3C4=CC(C(C)(C)C)=CC(C(C)(C)C)=C4)C*COC1=CC(=CC=C1)\C=C\[C@@H](C)C1=CC=CC=C1,298.15,1.57963995116361,-87.0
CCCC(CCC)[C@@H]1CN(C2=CC=CC(C(C)(C)C)=C2)C(C3=N[C@H](C(CCC)CCC)CN3C4=CC(C(C)(C)C)=CC=C4)=N1*C1(=CC=CC=C1)[C@@H](CC)C=1C=CC(=NC1)N1CCOCC1,298.15,1.81004836839238,-91.0
CC(C1=N[C@@H](C2=CC=CC=C2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O1)(C)C5=N[C@@H](C6=CC=CC=C6)C(C7=CC=CC=C7)(C8=CC=CC=C8)O5*C(C1=CC=CC=C1)(=O)OC(CC)CCCC,298.15,1.81004836839238,-91.0
CC([C@@H]1N=C(C2=NC=CC=C2)OC1)C*C[C@H](NC(C1=CC=CC=C1)=O)CCCC,303.15,0.0175173930888286,-1.45383158272669
C1(C2=N[C@@H](CC3=CC=CC=C3)CO2)=NC(C4=N[C@@H](CC5=CC=CC=C5)CO4)=CC=C1*C[C@H](/C=C/P(OCC)(OCC)=O)CCCCCC,263.15,1.53972492545064,-90.0
CC(C1=CC(C(C)(C)C)=CC(CC(C2=N[C@]3([H])[C@](CC4=C3C=CC=C4)([H])O2)(C5=N[C@]6([H])[C@](CC7=C6C=CC=C7)([H])O5)CC8=CC(C(C)(C)C)=CC(C(C)(C)C)=C8)=C1)(C)C*O=C(C1=CC=CC=C1)N[C@H](C2=CC=C(C=C2)C)C,303.15,0.921428082627958,-64.3884006605145
C[C@@H](CC)[C@H]1COC(C2=N[C@@H]([C@H](CC)C)CO2)=N1*C1(CCC1)C[C@@H](C(=O)OC(C)(C)C)C1=CC(=NC=C1)C(F)(F)F,293.15,1.71525883296924,-90.0
CC(C(C=C1)=CC=C1CC(C2=N[C@@H](C3=CC=CC=C3)CO2)(CC4=CC=C(C(C)(C)C)C=C4)C5=N[C@@H](C6=CC=CC=C6)CO5)(C)C*C(C1=CC=CC=C1)NC(C[C@@H](C)N1CCN(CC1)C1=NC=CC=N1)=O,298.15,1.81004836839238,-91.0
CC(C)[C@@H]1N=C(C2=CC=CC(C3=N[C@@H](C(C)C)[C@@H](C4=CC=CC=C4)O3)=N2)O[C@@H]1C1=CC=CC=C1*C(C1=CC=CC=C1)OC(=O)N[C@H](CC(C)C)C(=O)OCC,273.15,2.87319642089795,-99.0
